"event_datetime","city","temperature","light","airquality_raw","sound","humidity","dust"
"2015-03-26 21:00:00","Shanghai",15.8097617,1.225519091,32.14061164,1638.347251,68.32297296,1377.606433
"2015-03-26 22:00:00","Shanghai",15.93862641,53.07924379,33.12377,1598.629361,67.66283312,1405.351826
"2015-03-26 23:00:00","Shanghai",16.15377184,247.0662865,34.30532159,1611.981698,66.61106847,1389.135344
"2015-03-27 00:00:00","Shanghai",16.42058774,414.7465871,34.66148725,1656.06461,65.67625208,1483.517402
"2015-03-27 01:00:00","Shanghai",16.81722719,565.9172709,35.10761681,1683.513234,65.04729429,1428.846241
"2015-03-27 02:00:00","Shanghai",17.22953676,717.7987571,33.81501233,1716.681955,63.02069961,1223.428087
"2015-03-27 03:00:00","Shanghai",17.95367011,976.6331644,33.90424368,1716.140053,60.18991036,1379.531318
"2015-03-27 04:00:00","Shanghai",18.5831668,1431.815136,34.65520145,1771.956222,57.90439664,1388.85262
"2015-03-27 05:00:00","Shanghai",18.82253903,924.1640137,35.85764272,1755.475779,56.32865307,1338.0205
"2015-03-27 06:00:00","Shanghai",18.64770752,726.3976438,35.25465264,1738.003179,56.13705678,1270.755682
"2015-03-27 07:00:00","Shanghai",18.70297398,505.8041184,35.42045484,1749.01619,54.88750223,1336.111935
"2015-03-27 08:00:00","Shanghai",18.65559547,438.2483824,34.59978377,1696.48858,54.3737583,1293.553778
"2015-03-27 09:00:00","Shanghai",18.63911925,140.1587621,34.12168441,1660.067513,53.455494,1269.075708
"2015-03-27 10:00:00","Shanghai",18.26892993,2.915439625,35.55391543,1673.500667,53.76020945,1269.649894
"2015-03-27 11:00:00","Shanghai",17.99639276,0,36.48346026,1678.22993,54.4638226,1281.910321
"2015-03-27 12:00:00","Shanghai",17.7137155,0.010703364,36.60927594,1679.404908,55.06588113,1250.873587
"2015-03-27 13:00:00","Shanghai",17.1738161,0,35.43038993,1677.275518,55.65992895,1235.39343
"2015-03-27 14:00:00","Shanghai",16.43279114,0.039772727,34.47422384,1645.484297,56.98183506,1168.053121
"2015-03-27 15:00:00","Shanghai",16.48285944,0.004320988,34.9292628,1671.177214,56.3513611,1106.529927
"2015-03-27 16:00:00","Shanghai",16.23291475,0,36.83862196,1651.332395,57.14758299,1137.507502
"2015-03-27 17:00:00","Shanghai",16.00931377,0,37.77091537,1612.539428,57.79127565,1187.279798
"2015-03-27 18:00:00","Shanghai",15.8627455,0,38.48182662,1583.266408,58.38336268,1201.870265
"2015-03-27 19:00:00","Shanghai",15.98644735,0,38.56402799,1580.742965,58.78306007,1217.342318
"2015-03-27 20:00:00","Shanghai",16.45302429,0,39.09208639,1577.490643,58.18961879,1244.439504
"2015-03-27 21:00:00","Shanghai",16.64378574,2.188128247,38.9596797,1597.925665,57.70888913,1297.999579
"2015-02-27 21:00:00","Singapore",28.67689655,0,22.25814176,1271.48214,70.65677056,755.010522
"2015-02-27 22:00:00","Singapore",28.64044302,0.013930348,22.77528329,1365.871835,69.72317699,654.1310119
"2015-02-27 23:00:00","Singapore",28.75580612,242.3223989,23.08637198,1302.579059,71.08169613,726.9742757
"2015-02-28 00:00:00","Singapore",29.7595201,1422.717239,25.3952778,1421.602377,65.95821364,668.7098488
"2015-02-28 01:00:00","Singapore",30.73356375,2387.945199,22.71480551,1313.422938,63.05873383,783.0098458
"2015-02-28 02:00:00","Singapore",31.71456013,3301.872046,22.33623349,1419.170798,56.93287389,691.1351396
"2015-02-28 03:00:00","Singapore",32.67506721,3716.420375,21.53848091,1338.458766,53.02295166,758.7441553
"2015-02-28 04:00:00","Singapore",33.76434837,3472.485144,22.24017016,1426.547052,48.43341536,650.0529266
"2015-02-28 05:00:00","Singapore",34.46865893,3015.586365,21.5290468,1321.007266,45.55457697,694.8839625
"2015-02-28 06:00:00","Singapore",35.37602357,3665.674807,22.0087681,1461.814931,42.10042816,639.3085278
"2015-02-28 07:00:00","Singapore",35.74538797,4034.252374,21.70624095,1363.869555,42.2813652,698.9542786
"2015-02-28 08:00:00","Singapore",36.74644134,4940.66839,22.52263129,1478.808796,40.84578573,697.4649849
"2015-02-28 09:00:00","Singapore",36.36941019,4302.460459,22.55427771,1362.827098,42.35152998,745.4913799
"2015-02-28 10:00:00","Singapore",34.77994582,1822.640062,22.84651553,1464.816337,45.62808231,619.1925529
"2015-02-28 11:00:00","Singapore",32.04582622,56.68074897,22.48692627,1326.947537,53.36798558,660.921916
"2015-02-28 12:00:00","Singapore",31.35843868,1.3125,22.95022412,1400.710933,55.86848074,601.3344557
"2015-02-28 13:00:00","Singapore",30.73420146,1.191489362,22.48334478,1319.560797,61.01285483,707.3181581
"2015-02-28 14:00:00","Singapore",30.41944496,1.253731343,22.7368485,1419.505074,62.54028116,624.5698027
"2015-02-28 15:00:00","Singapore",30.09722413,0.965517241,22.8305428,1322.294302,66.15101168,747.245618
"2015-02-28 16:00:00","Singapore",29.93420147,0,23.88455057,1368.286543,66.26488591,770.4425505
"2015-02-28 17:00:00","Singapore",29.49431859,0,22.56623684,1177.129559,70.25776071,1024.952403
"2015-02-28 18:00:00","Singapore",29.43920113,0,22.67388908,1261.569215,69.11636028,967.4401353
"2015-02-28 19:00:00","Singapore",29.09145381,0,22.08433013,1157.716106,72.5583845,959.5491661
"2015-02-28 20:00:00","Singapore",29.15125652,0,22.59389337,1249.23311,70.18414238,873.2663499
"2015-02-28 21:00:00","Singapore",29.004757,0,22.13686075,1162.315939,72.09831594,938.1217632
"2015-02-28 22:00:00","Singapore",28.95625807,0.58159204,23.04480577,1265.528496,70.80337199,880.7884323
"2015-02-28 23:00:00","Singapore",29.06151738,174.9197577,23.11989117,1176.855817,71.7072912,958.6643634
"2015-03-01 00:00:00","Singapore",29.923453,1136.206167,23.52667859,1278.163639,67.78590624,913.3497937
"2015-03-01 01:00:00","Singapore",30.84770919,1978.9911,21.66375258,1201.505161,64.78756588,1084.607815
"2015-03-01 02:00:00","Singapore",32.11921657,3334.530533,21.84591849,1298.707709,57.51481052,984.5790758
"2015-03-01 03:00:00","Singapore",33.24825588,3379.80522,21.02023513,1215.759221,52.30471434,1064.759644
"2015-03-01 04:00:00","Singapore",34.19380509,3167.222483,21.45850327,1323.333362,47.5500694,1028.163902
"2015-03-01 05:00:00","Singapore",34.87290986,2690.834243,21.17648927,1243.381594,45.53413928,1071.354971
"2015-03-01 06:00:00","Singapore",35.27876274,2980.978012,21.73663052,1328.459976,44.28277109,993.2290238
"2015-03-01 07:00:00","Singapore",35.09857538,2735.314024,21.23398336,1259.370061,44.9802624,1094.362036
"2015-03-01 08:00:00","Singapore",35.40608992,3486.379156,21.51827859,1327.623619,44.45444406,1068.052254
"2015-03-01 09:00:00","Singapore",34.90536355,2436.877421,21.38575955,1286.843317,46.46558277,1030.50057
"2015-03-01 10:00:00","Singapore",32.89601455,286.8825077,22.05893157,1346.736827,51.52895925,864.7518987
"2015-03-01 11:00:00","Singapore",31.81256853,26.39532938,22.58995007,1210.165955,56.22656384,795.356614
"2015-03-01 12:00:00","Singapore",31.32254645,1.089813714,23.07918234,1317.969319,58.89483771,815.0155129
"2015-03-01 13:00:00","Singapore",30.67175038,1.127516779,22.45448375,1210.78506,63.58143235,892.8213862
"2015-03-01 14:00:00","Singapore",30.48699001,0.84589719,22.43163307,1320.083404,63.66237472,854.9182375
"2015-03-01 15:00:00","Singapore",29.97689625,0.635318704,21.64932318,1215.037284,66.95087574,1067.330894
"2015-03-01 16:00:00","Singapore",29.87849447,0.848484848,21.93330139,1298.490048,65.79780329,841.4107098
"2015-03-01 17:00:00","Singapore",29.66999604,0,21.4047868,1182.134501,67.56106248,844.8672213
"2015-03-01 18:00:00","Singapore",29.54749868,0,21.73210213,1248.704302,66.96535583,785.7856432
"2015-03-01 19:00:00","Singapore",29.2167511,0,21.09164559,1172.279309,69.43428716,840.3074632
"2015-03-01 20:00:00","Singapore",29.12571399,0,21.7038059,1249.743077,68.26586791,807.5102241
"2015-03-01 21:00:00","Singapore",28.79475862,0,21.32562927,1171.472427,70.58737001,890.4430777
"2015-03-01 22:00:00","Singapore",28.78637252,0.521004566,23.0557455,1280.751368,68.78467605,786.4050142
"2015-03-01 23:00:00","Singapore",28.76885864,147.0482625,23.85764394,1216.551982,69.44789213,858.5626452
"2015-03-02 00:00:00","Singapore",29.68157145,960.5906546,24.93946979,1318.783122,65.24647148,805.0481462
"2015-03-02 01:00:00","Singapore",30.68724465,1742.295696,22.97950587,1235.468139,62.20865161,905.465605
"2015-03-02 02:00:00","Singapore",31.47790115,2357.84841,21.95768651,1339.23683,58.10300087,886.0017837
"2015-03-02 03:00:00","Singapore",32.54726554,2819.095887,20.66178112,1252.633327,52.80595663,903.2886938
"2015-03-02 04:00:00","Singapore",33.82830763,3232.440295,21.10485118,1348.893304,47.14430552,822.7073625
"2015-03-02 05:00:00","Singapore",34.88701775,3121.703554,20.70964214,1268.474495,43.72178766,866.2742171
"2015-03-02 06:00:00","Singapore",34.90225974,2805.851076,21.98746757,1401.508091,44.438613,854.7964069
"2015-03-02 07:00:00","Singapore",34.04016796,2232.330303,21.99455279,1299.317233,48.80375733,864.2908651
"2015-03-02 08:00:00","Singapore",32.6046099,718.1883063,22.37387808,1380.047433,53.98219412,775.6746065
"2015-03-02 09:00:00","Singapore",30.22280103,174.5455201,21.35548358,1318.680848,61.04387549,834.2705383
"2015-03-02 10:00:00","Singapore",29.68728523,129.7473836,24.97208303,1385.024258,62.18627229,789.4765833
"2015-03-02 11:00:00","Singapore",29.96966012,21.75292024,25.74521129,1237.746406,62.08004669,928.375003
"2015-03-02 12:00:00","Singapore",29.85559039,0,25.57236525,1303.156043,63.14165483,975.5054858
"2015-03-02 13:00:00","Singapore",29.77152432,0.006100218,24.11674165,1237.404042,65.37447008,948.2052224
"2015-03-02 14:00:00","Singapore",29.72383565,0,23.8719056,1336.716824,66.58373455,898.0474811
"2015-03-02 15:00:00","Singapore",29.65037107,0,23.25011846,1218.968539,67.72217977,1042.692684
"2015-03-02 16:00:00","Singapore",29.59684555,0.749885057,24.21184993,1288.700282,67.78866203,891.6408383
"2015-03-02 17:00:00","Singapore",29.53768672,0.364404894,23.08735342,1174.320014,69.03166256,854.2372535
"2015-03-02 18:00:00","Singapore",29.38873123,0.965517241,23.17710487,1263.094611,69.59006211,794.3663443
"2015-03-02 19:00:00","Singapore",29.26012214,1.083870968,23.0884503,1173.38786,71.13840583,874.0196747
"2015-03-02 20:00:00","Singapore",29.22510911,1.166666667,23.58145333,1267.833414,70.30017558,833.247065
"2015-03-02 21:00:00","Singapore",29.18333199,1.083870968,23.65442075,1182.257593,71.41174412,895.7304032
"2015-03-02 22:00:00","Singapore",29.14475045,0.684238703,24.90039586,1277.93598,70.76872921,847.4578058
"2015-03-02 23:00:00","Singapore",29.14984941,84.88884731,25.59191686,1228.267948,71.54322445,900.4268205
"2015-03-03 00:00:00","Singapore",29.60233837,557.8988737,26.99152156,1320.241391,69.67861959,893.8158351
"2015-03-03 01:00:00","Singapore",30.38651828,1233.703231,25.65713225,1239.270784,67.55433608,900.0291022
"2015-03-03 02:00:00","Singapore",31.82613374,2755.394684,23.48752451,1341.191395,60.54569685,873.7125316
"2015-03-03 03:00:00","Singapore",32.95598774,2760.500494,21.58916926,1253.718164,54.90718089,903.5130048
"2015-03-03 04:00:00","Singapore",34.06576164,3003.239066,21.81071659,1352.564309,49.45772777,807.5626333
"2015-03-03 05:00:00","Singapore",34.43161073,2883.161961,21.55926532,1264.283573,48.64216918,897.626907
"2015-03-03 06:00:00","Singapore",34.49938146,3056.153726,23.63712251,1373.380135,50.23579526,837.1422537
"2015-03-03 07:00:00","Singapore",34.52034329,2742.402172,23.1768596,1285.806876,51.32800021,923.8969574
"2015-03-03 08:00:00","Singapore",33.67895529,1504.29532,23.46900119,1371.148081,53.47746439,821.5499361
"2015-03-03 09:00:00","Singapore",32.98111814,881.5431815,23.02275249,1268.32973,55.25714965,846.2980524
"2015-03-03 10:00:00","Singapore",32.41112675,294.6464536,23.88730195,1371.637564,55.94076723,805.6337607
"2015-03-03 11:00:00","Singapore",31.47559597,24.01487122,22.51961808,1243.986223,59.03895578,854.0296995
"2015-03-03 12:00:00","Singapore",30.99258719,1.166666667,22.83542327,1325.61455,60.16048314,799.4203313
"2015-03-03 13:00:00","Singapore",30.60103136,1.04172043,22.28333065,1231.918457,62.92994017,891.6672039
"2015-03-03 14:00:00","Singapore",30.49995424,1.166666667,22.64465242,1342.703323,63.09470227,856.737998
"2015-03-03 15:00:00","Singapore",30.18981843,0.721212121,22.02920385,1226.649819,65.45101492,935.2932039
"2015-03-03 16:00:00","Singapore",30.07373043,0,22.42387544,1310.016883,65.26105713,950.2469739
"2015-03-03 17:00:00","Singapore",29.9147195,0,21.99068324,1183.692768,66.53231862,870.2915259
"2015-03-03 18:00:00","Singapore",29.80924912,0,22.30339499,1251.481916,65.83330379,816.9838373
"2015-03-03 19:00:00","Singapore",29.65409574,0,21.72733229,1177.465281,67.09958577,888.1297005
"2015-03-03 20:00:00","Singapore",29.65543586,0,22.43387636,1268.565848,66.23076577,843.6488872
"2015-03-03 21:00:00","Singapore",29.52149013,0,22.23846363,1180.020687,68.01261543,874.6178312
"2015-03-03 22:00:00","Singapore",29.48278657,0,24.0764923,1272.976646,67.52618676,842.963656
"2015-03-03 23:00:00","Singapore",29.43102951,194.4960542,24.82276597,1225.714213,68.58516648,898.8805777
"2015-03-04 00:00:00","Singapore",30.10740542,1038.651741,25.7294141,1321.385576,64.8584093,890.516721
"2015-03-04 01:00:00","Singapore",31.00878789,1850.553528,23.08007417,1233.670705,61.32448882,893.0451245
"2015-03-04 02:00:00","Singapore",32.3212668,2745.824326,23.03911344,1332.123909,54.83410715,861.4256489
"2015-03-04 03:00:00","Singapore",33.57686765,2974.977234,22.3723092,1256.136559,50.53535923,959.6752116
"2015-03-04 04:00:00","Singapore",34.26716877,2963.443042,23.11963744,1338.122551,48.80127851,860.8937225
"2015-03-04 05:00:00","Singapore",34.37705867,2910.5175,23.55413206,1265.095733,50.15199935,917.0839736
"2015-03-04 06:00:00","Singapore",34.16064787,2828.994056,24.16059278,1385.254257,51.40689802,933.1430938
"2015-03-04 07:00:00","Singapore",33.85833162,2636.384939,22.64699088,1293.165836,51.9653563,940.5766586
"2015-03-04 08:00:00","Singapore",32.66031857,1551.770338,24.00946876,1370.722633,54.20870655,862.7314195
"2015-03-04 09:00:00","Singapore",31.51712699,1237.139292,22.97344189,1288.828273,57.10626405,890.0383592
"2015-03-04 10:00:00","Singapore",31.91890857,822.8572245,24.03508034,1337.730451,53.52339697,773.9600494
"2015-03-04 11:00:00","Singapore",30.8499513,28.22354908,25.26919282,1246.471589,57.75573485,878.7163724
"2015-03-04 12:00:00","Singapore",30.63152368,0.204501916,26.01390531,1327.236997,59.50992604,830.5464591
"2015-03-04 13:00:00","Singapore",30.1869508,1.098039216,23.85300005,1214.279463,64.07112041,906.3450757
"2015-03-04 14:00:00","Singapore",30.07719347,0.547685185,23.81088141,1310.664238,63.3433509,870.4882672
"2015-03-04 15:00:00","Singapore",29.80866834,0.936324786,23.50885493,1220.930852,64.78688964,935.8741837
"2015-03-04 16:00:00","Singapore",29.56257912,0.003218391,23.59098833,1292.571168,65.35352086,841.8132682
"2015-03-04 17:00:00","Singapore",29.22276786,0,22.28313157,1194.763179,67.46382719,878.9808604
"2015-03-04 18:00:00","Singapore",29.05894438,0,22.80290513,1256.23028,67.34806577,786.8316724
"2015-03-04 19:00:00","Singapore",28.98743039,0,22.41859063,1180.683798,68.46088857,879.2744163
"2015-03-04 20:00:00","Singapore",28.98913232,0,23.53606027,1266.269555,67.68762218,796.0232384
"2015-03-04 21:00:00","Singapore",28.88285789,0,24.09333784,1192.359379,68.93996082,918.5674218
"2015-03-04 22:00:00","Singapore",28.85953817,0.016091954,25.55864174,1304.471706,66.91930674,824.43074
"2015-03-04 23:00:00","Singapore",28.86226321,145.4916062,25.38952715,1232.412855,66.58115658,922.1227891
"2015-03-05 00:00:00","Singapore",29.99343734,1137.687581,26.87601834,1321.309445,61.37617108,827.9032058
